2.9619999999999997Am^-2 2GHz0.13222583857765705
2.963Am^-2 2GHz0.13141654286183185
2.964Am^-2 2GHz0.13071523633188284
2.965Am^-2 2GHz0.13012368962661205
2.9659999999999997Am^-2 2GHz0.1296430111233663
2.9669999999999996Am^-2 2GHz0.12927364529577512
2.968Am^-2 2GHz0.12901537886179795
2.969Am^-2 2GHz0.1288673533156806
2.9699999999999998Am^-2 2GHz0.12882808380930724
2.971Am^-2 2GHz0.12889548435228973
2.972Am^-2 2GHz0.12906689849272376
2.973Am^-2 2GHz0.12933913418478885
2.9739999999999998Am^-2 2GHz0.12970850337039963
2.9749999999999996Am^-2 2GHz0.1301708641861228
2.976Am^-2 2GHz0.13072166617853184
2.977Am^-2 2GHz0.13135599670506887
2.9779999999999998Am^-2 2GHz0.13206862848432427
2.979Am^-2 2GHz0.13285406736327107
2.98Am^-2 2GHz0.13370659966402684
2.981Am^-2 2GHz0.13462033844598523
2.9819999999999998Am^-2 2GHz0.13558926808302751
2.9829999999999997Am^-2 2GHz0.13660728709000547
2.984Am^-2 2GHz0.1376682481666641
2.985Am^-2 2GHz0.13876599532403242
2.9859999999999998Am^-2 2GHz0.13989439803918463
2.987Am^-2 2GHz0.1410473814341513
2.988Am^-2 2GHz0.1422189530796211
2.989Am^-2 2GHz0.14340322558694024
2.9899999999999998Am^-2 2GHz0.1445944351309163
2.9909999999999997Am^-2 2GHz0.14578695611092268
2.992Am^-2 2GHz0.1469753115278979
2.993Am^-2 2GHz0.1481541799364224
2.9939999999999998Am^-2 2GHz0.1493183986574459
2.995Am^-2 2GHz0.15046296455491745
2.996Am^-2 2GHz0.15158303183948788
2.997Am^-2 2GHz0.15267390912892226
2.9979999999999998Am^-2 2GHz0.15373105543183496
2.9989999999999997Am^-2 2GHz0.15475007649997458
3.0Am^-2 2GHz0.15572672291238474
3.001Am^-2 2GHz0.15665689047699594
3.002Am^-2 2GHz0.15753662399975973
3.003Am^-2 2GHz0.15836212611757436
3.0039999999999996Am^-2 2GHz0.15912977097566122
3.005Am^-2 2GHz0.15983612409794368
3.006Am^-2 2GHz0.16047796886849666
3.0069999999999997Am^-2 2GHz0.1610523391588913
3.008Am^-2 2GHz0.16155655847616113
3.009Am^-2 2GHz0.1619882849770372
3.01Am^-2 2GHz0.16234556097936256
3.0109999999999997Am^-2 2GHz0.16262686656334885
3.0119999999999996Am^-2 2GHz0.16283117514896492
3.013Am^-2 2GHz0.16295800937610688
3.014Am^-2 2GHz0.163007496008757
3.0149999999999997Am^-2 2GHz0.16298041683713244
3.016Am^-2 2GHz0.16287825439891224
3.017Am^-2 2GHz0.16270322958822536
3.018Am^-2 2GHz0.16245832991354744
3.0189999999999997Am^-2 2GHz0.1621473258492672
3.0199999999999996Am^-2 2GHz0.16177477359913262
3.021Am^-2 2GHz0.16134600344318736
3.022Am^-2 2GHz0.16086709173394567
3.0229999999999997Am^-2 2GHz0.160344816541364
3.024Am^-2 2GHz0.15978659661948721
3.025Am^-2 2GHz0.1592004145885459
3.026Am^-2 2GHz0.15859472534671767
3.0269999999999997Am^-2 2GHz0.15797835162612311
3.0279999999999996Am^-2 2GHz0.15736036963341074
3.029Am^-2 2GHz0.1567499875651625
3.03Am^-2 2GHz0.15615642012881348
3.0309999999999997Am^-2 2GHz0.15558876323885468
3.032Am^-2 2GHz0.15505587167391643
3.033Am^-2 2GHz0.1545662431293394
3.034Am^-2 2GHz0.15412791123594793
3.0349999999999997Am^-2 2GHz0.15374834990677458
3.0359999999999996Am^-2 2GHz0.15343439046795587
3.037Am^-2 2GHz0.15319215260783842
3.038Am^-2 2GHz0.15302698943749032
3.0389999999999997Am^-2 2GHz0.1529434475055214
3.04Am^-2 2GHz0.15294524030358841
3.041Am^-2 2GHz0.15303523607785727
3.042Am^-2 2GHz0.15321545800203157
3.0429999999999997Am^-2 2GHz0.15348709708490396
3.0439999999999996Am^-2 2GHz0.1538505357774699
3.045Am^-2 2GHz0.1543053818435538
3.046Am^-2 2GHz0.15485051126148355
3.0469999999999997Am^-2 2GHz0.15548411856224706
3.048Am^-2 2GHz0.15620377322252163
3.049Am^-2 2GHz0.15700648080618354
3.05Am^-2 2GHz0.15788874702656813
3.0509999999999997Am^-2 2GHz0.15884664288854944
3.0519999999999996Am^-2 2GHz0.15987587022417438
3.053Am^-2 2GHz0.16097182487625586
3.054Am^-2 2GHz0.16212965752498967
3.0549999999999997Am^-2 2GHz0.16334433043981417
3.056Am^-2 2GHz0.16461066930278062
3.057Am^-2 2GHz0.16592341012709924
3.058Am^-2 2GHz0.16727724058833207
3.0589999999999997Am^-2 2GHz0.16866683592735235
3.0599999999999996Am^-2 2GHz0.17008688964304816
3.061Am^-2 2GHz0.17153213958859934
3.062Am^-2 2GHz0.1729973895282072
3.0629999999999997Am^-2 2GHz0.17447752751328374
3.064Am^-2 2GHz0.17596754080554505
3.065Am^-2 2GHz0.17746252859282866
3.066Am^-2 2GHz0.17895771317455145
3.0669999999999997Am^-2 2GHz0.18044844903261179
3.0679999999999996Am^-2 2GHz0.18193023162865712
3.069Am^-2 2GHz0.1833987046089366
3.07Am^-2 2GHz0.18484966650396847
3.0709999999999997Am^-2 2GHz0.1862790763516372
3.072Am^-2 2GHz0.18768305830239718
3.073Am^-2 2GHz0.1890579046074012
3.074Am^-2 2GHz0.19040007712736418
3.0749999999999997Am^-2 2GHz0.19170620664935734
3.0759999999999996Am^-2 2GHz0.19297309014995698
3.077Am^-2 2GHz0.19419768546706
3.078Am^-2 2GHz0.1953771034843782
3.0789999999999997Am^-2 2GHz0.19650859858239486
3.08Am^-2 2GHz0.19758955618196972
3.081Am^-2 2GHz0.19861747997939855
3.082Am^-2 2GHz0.19958997809164455
3.0829999999999997Am^-2 2GHz0.2005047497466789
3.0839999999999996Am^-2 2GHz0.2013595734366368
3.085Am^-2 2GHz0.2021522981453084
3.086Am^-2 2GHz0.20288083852339048
3.0869999999999997Am^-2 2GHz0.20354317506294584
3.088Am^-2 2GHz0.20413736102768004
3.089Am^-2 2GHz0.20466153588135105
3.09Am^-2 2GHz0.20511394731844146
3.0909999999999997Am^-2 2GHz0.2054929793368333
3.0919999999999996Am^-2 2GHz0.20579718963869692
3.093Am^-2 2GHz0.20602535263960317
3.094Am^-2 2GHz0.20617650871377632
3.0949999999999998Am^-2 2GHz0.20625001717344185
3.096Am^-2 2GHz0.20624561219015322
3.097Am^-2 2GHz0.20616345870779176
3.098Am^-2 2GHz0.20600420668285613
3.0989999999999998Am^-2 2GHz0.20576904072162724
3.0999999999999996Am^-2 2GHz0.20545972360604456
3.101Am^-2 2GHz0.20507863058893122
3.102Am^-2 2GHz0.20462877321682735
3.1029999999999998Am^-2 2GHz0.20411381005743515
3.104Am^-2 2GHz0.20353804399318387
3.105Am^-2 2GHz0.20290640497567808
3.106Am^-2 2GHz0.20222441694980856
3.1069999999999998Am^-2 2GHz0.20149815085363906
3.1079999999999997Am^-2 2GHz0.20073416374515302
3.109Am^-2 2GHz0.19993942508862844
3.11Am^-2 2GHz0.19912123301801762
3.1109999999999998Am^-2 2GHz0.19828712301688856
3.112Am^-2 2GHz0.19744477088249282
3.113Am^-2 2GHz0.1966018937415553
3.114Am^-2 2GHz0.1957661520368561
3.1149999999999998Am^-2 2GHz0.19494505405238885
3.1159999999999997Am^-2 2GHz0.19414586760633526
3.117Am^-2 2GHz0.19337553836527066
3.118Am^-2 2GHz0.19264061840389893
3.1189999999999998Am^-2 2GHz0.19194720474506385
3.12Am^-2 2GHz0.19130088893290184
3.121Am^-2 2GHz0.19070671756279053
3.122Am^-2 2GHz0.1901691627141738
3.1229999999999998Am^-2 2GHz0.1896921022867082
3.1239999999999997Am^-2 2GHz0.1892788093086128
3.125Am^-2 2GHz0.1889319479621864
3.126Am^-2 2GHz0.18865357686177348
3.127Am^-2 2GHz0.1884451572503678
3.128Am^-2 2GHz0.18830756553502948
3.129Am^-2 2GHz0.18824110993922108
3.13Am^-2 2GHz0.188245549167494
3.131Am^-2 2GHz0.18832011421610134
3.1319999999999997Am^-2 2GHz0.18846353174152
3.133Am^-2 2GHz0.1886740483054344
3.134Am^-2 2GHz0.1889494568808605
3.135Am^-2 2GHz0.18928712320629515
3.1359999999999997Am^-2 2GHz0.18968401325884263
3.1369999999999996Am^-2 2GHz0.19013672078407248
3.138Am^-2 2GHz0.19064149502768626
3.139Am^-2 2GHz0.19119426814136156
3.1399999999999997Am^-2 2GHz0.19179068256986415
3.141Am^-2 2GHz0.19242611721643654
3.142Am^-2 2GHz0.19309571394006725
3.143Am^-2 2GHz0.19379440296896105
3.1439999999999997Am^-2 2GHz0.19451692824423672
3.1449999999999996Am^-2 2GHz0.1952578728810466
3.146Am^-2 2GHz0.19601168444208714
3.147Am^-2 2GHz0.19677270136989253
3.1479999999999997Am^-2 2GHz0.1975351803504906
3.149Am^-2 2GHz0.1982933249039511
3.15Am^-2 2GHz0.1990413160164132
3.151Am^-2 2GHz0.1997733445672187
3.1519999999999997Am^-2 2GHz0.20048364573902444
3.1529999999999996Am^-2 2GHz0.20116653533784204
3.154Am^-2 2GHz0.2018164478214423
3.155Am^-2 2GHz0.2024279758053715
3.1559999999999997Am^-2 2GHz0.20299590959685454
3.157Am^-2 2GHz0.2035152780667875
3.158Am^-2 2GHz0.20398138776000807
3.159Am^-2 2GHz0.20438986176486948
3.1599999999999997Am^-2 2GHz0.20473667617636493
3.1609999999999996Am^-2 2GHz0.20501819432364352
3.162Am^-2 2GHz0.20523119778531712
3.163Am^-2 2GHz0.20537291404912353
3.1639999999999997Am^-2 2GHz0.20544104038907796
3.165Am^-2 2GHz0.20543376361388035
3.166Am^-2 2GHz0.20534977561646275
3.167Am^-2 2GHz0.20518828423870383
3.1679999999999997Am^-2 2GHz0.20494902054107458
3.1689999999999996Am^-2 2GHz0.204632240909455
3.17Am^-2 2GHz0.20423872506403165
3.171Am^-2 2GHz0.20376976945057954
3.1719999999999997Am^-2 2GHz0.2032271762465355
3.173Am^-2 2GHz0.20261323722406518
3.174Am^-2 2GHz0.201930713005656
3.175Am^-2 2GHz0.20118280718290704
3.1759999999999997Am^-2 2GHz0.20037313478640398
3.1769999999999996Am^-2 2GHz0.19950568539438487
3.178Am^-2 2GHz0.19858478056452755
3.179Am^-2 2GHz0.1976150256007718
3.1799999999999997Am^-2 2GHz0.1966012556464902
3.181Am^-2 2GHz0.19554847670136183
3.182Am^-2 2GHz0.19446180235146868
3.183Am^-2 2GHz0.19334638715677166
3.1839999999999997Am^-2 2GHz0.1922073576221383
3.1849999999999996Am^-2 2GHz0.19104974336258518
3.186Am^-2 2GHz0.18987840985531085
3.187Am^-2 2GHz0.1886979944677885
3.1879999999999997Am^-2 2GHz0.18751284928795112
3.189Am^-2 2GHz0.1863269921472122
3.19Am^-2 2GHz0.18514406726897245
3.191Am^-2 2GHz0.18396731858328486
3.1919999999999997Am^-2 2GHz0.18279957560666632
3.1929999999999996Am^-2 2GHz0.18164325239337842
3.194Am^-2 2GHz0.18050036089608087
3.195Am^-2 2GHz0.179372535574805
3.1959999999999997Am^-2 2GHz0.17826107015733078
3.197Am^-2 2GHz0.1771669629525472
3.198Am^-2 2GHz0.17609096949021333
3.199Am^-2 2GHz0.17503365931101855
3.1999999999999997Am^-2 2GHz0.17399547475040883
3.2009999999999996Am^-2 2GHz0.17297678846296793
3.202Am^-2 2GHz0.17197795842843464
3.203Am^-2 2GHz0.17099937688691894
3.2039999999999997Am^-2 2GHz0.17004151320061064
3.205Am^-2 2GHz0.16910494773456983
3.206Am^-2 2GHz0.16819039741525957
3.207Am^-2 2GHz0.16729873141531681
3.2079999999999997Am^-2 2GHz0.16643097792202527
3.2089999999999996Am^-2 2GHz0.1655883219866203
3.21Am^-2 2GHz0.16477209459272957
3.211Am^-2 2GHz0.16398375527209155
3.2119999999999997Am^-2 2GHz0.16322486745550732
3.213Am^-2 2GHz0.16249706909942851
3.214Am^-2 2GHz0.16180203873365176
3.215Am^-2 2GHz0.1611414584204626
3.2159999999999997Am^-2 2GHz0.16051697445405352
3.2169999999999996Am^-2 2GHz0.15993015647361483
3.218Am^-2 2GHz0.15938245566154952
3.219Am^-2 2GHz0.15887516300808147
3.2199999999999998Am^-2 2GHz0.15840936786405474
3.221Am^-2 2GHz0.1579859170115759
3.222Am^-2 2GHz0.15760537582061196
3.223Am^-2 2GHz0.15726799094953542
3.2239999999999998Am^-2 2GHz0.1569736562131383
3.2249999999999996Am^-2 2GHz0.15672188280088012
3.226Am^-2 2GHz0.15651177466226845
3.227Am^-2 2GHz0.15634201075512413
3.2279999999999998Am^-2 2GHz0.1562108364666275
3.229Am^-2 2GHz0.15611606488780722
3.23Am^-2 2GHz0.15605509047618937
3.231Am^-2 2GHz0.15602491650444558
3.2319999999999998Am^-2 2GHz0.1560221965792205
3.2329999999999997Am^-2 2GHz0.15604329216158128
3.234Am^-2 2GHz0.15608434467148097
3.235Am^-2 2GHz0.15614136239396456
3.2359999999999998Am^-2 2GHz0.1562103203406762
3.237Am^-2 2GHz0.1562872703302793
3.238Am^-2 2GHz0.15636845907016808
3.239Am^-2 2GHz0.15645044919116918
3.2399999999999998Am^-2 2GHz0.1565302399825911
3.2409999999999997Am^-2 2GHz0.15660538197534918
3.242Am^-2 2GHz0.15667408092718338
3.243Am^-2 2GHz0.15673528556936037
3.2439999999999998Am^-2 2GHz0.1567887539140177
3.245Am^-2 2GHz0.15683509434713186
3.246Am^-2 2GHz0.1568757770955678
3.247Am^-2 2GHz0.15691311362377244
3.2479999999999998Am^-2 2GHz0.1569502033293952
3.2489999999999997Am^-2 2GHz0.1569908468170232
3.25Am^-2 2GHz0.15703942887725666
3.251Am^-2 2GHz0.15710077427101393
3.252Am^-2 2GHz0.15717998204736702
3.253Am^-2 2GHz0.1572822446235078
3.254Am^-2 2GHz0.1574126595286184
3.255Am^-2 2GHz0.15757604107222217
3.256Am^-2 2GHz0.15777674063972807
3.2569999999999997Am^-2 2GHz0.15801848209780425
3.258Am^-2 2GHz0.15830421837230024
3.259Am^-2 2GHz0.15863601486406756
3.26Am^-2 2GHz0.15901496230672763
3.2609999999999997Am^-2 2GHz0.1594411210046166
3.2619999999999996Am^-2 2GHz0.1599134966979338
3.263Am^-2 2GHz0.16043004667887348
3.264Am^-2 2GHz0.16098771388609606
3.2649999999999997Am^-2 2GHz0.16158248571095085
3.266Am^-2 2GHz0.16220947363495142
3.267Am^-2 2GHz0.1628630095754908
3.268Am^-2 2GHz0.16353675497990278
3.2689999999999997Am^-2 2GHz0.16422381879252132
3.2699999999999996Am^-2 2GHz0.16491688078631747
3.271Am^-2 2GHz0.1656083178085718
3.272Am^-2 2GHz0.1662903301687737
3.2729999999999997Am^-2 2GHz0.16695506700066604
3.274Am^-2 2GHz0.16759474927806797
3.275Am^-2 2GHz0.16820178977507985
3.276Am^-2 2GHz0.16876890932861602
3.2769999999999997Am^-2 2GHz0.1692892494483085
3.2779999999999996Am^-2 2GHz0.16975648059039963
3.279Am^-2 2GHz0.17016490524109462
3.28Am^-2 2GHz0.17050955533753653
3.2809999999999997Am^-2 2GHz0.17078628268221985
3.282Am^-2 2GHz0.17099184015049154
3.283Am^-2 2GHz0.17112395205715739
3.284Am^-2 2GHz0.1711813716642862
3.2849999999999997Am^-2 2GHz0.17116392297538327
3.2859999999999996Am^-2 2GHz0.17107252451436233
3.287Am^-2 2GHz0.1709091935096046
3.288Am^-2 2GHz0.17067702845775015
3.2889999999999997Am^-2 2GHz0.17038016971239506
3.29Am^-2 2GHz0.1700237377640268
3.291Am^-2 2GHz0.1696137502923141
3.292Am^-2 2GHz0.16915701963104215
3.2929999999999997Am^-2 2GHz0.16866103354145492
3.2939999999999996Am^-2 2GHz0.1681338225650569
3.295Am^-2 2GHz0.16758381772944544
3.296Am^-2 2GHz0.16701970340967331
3.2969999999999997Am^-2 2GHz0.16645026914305194
3.298Am^-2 2GHz0.1658842662466639
3.299Am^-2 2GHz0.16533027252959026
3.3Am^-2 2GHz0.16479657078816215
3.301Am^-2 2GHz0.16429104434744435
3.3019999999999996Am^-2 2GHz0.16382109354704516
3.303Am^-2 2GHz0.1633935760083013
3.304Am^-2 2GHz0.16301477121859426
3.3049999999999997Am^-2 2GHz0.16269037120709748
3.306Am^-2 2GHz0.16242549377796034
3.307Am^-2 2GHz0.1622247171953131
3.308Am^-2 2GHz0.16209213111350643
3.309Am^-2 2GHz0.16203139880699885
3.3099999999999996Am^-2 2GHz0.16204582496588094
3.311Am^-2 2GHz0.16213842331922215
3.312Am^-2 2GHz0.16231197905283334
3.3129999999999997Am^-2 2GHz0.16256910045435455
3.314Am^-2 2GHz0.16291225698404876
3.315Am^-2 2GHz0.16334380055053574
3.316Am^-2 2GHz0.1638659691983127
3.317Am^-2 2GHz0.16448087252029497
3.3179999999999996Am^-2 2GHz0.16519046036514753
3.319Am^-2 2GHz0.1659964765328483
3.32Am^-2 2GHz0.16690040062995604
3.3209999999999997Am^-2 2GHz0.1679033825863735
3.322Am^-2 2GHz0.16900617208368027
3.323Am^-2 2GHz0.17020904932319006
3.324Am^-2 2GHz0.17151175943664868
3.3249999999999997Am^-2 2GHz0.17291345580426878
3.3259999999999996Am^-2 2GHz0.17441265271824472
3.327Am^-2 2GHz0.17600719339297372
3.328Am^-2 2GHz0.17769423045031127
3.3289999999999997Am^-2 2GHz0.1794702222474326
3.33Am^-2 2GHz0.18133094328745716
3.3309999999999995Am^-2 2GHz0.18327150822623803
3.332Am^-2 2GHz0.18528640752237657
3.3329999999999997Am^-2 2GHz0.1873695528690533
3.3339999999999996Am^-2 2GHz0.18951433035935103
3.335Am^-2 2GHz0.19171365903765536
3.336Am^-2 2GHz0.19396005245238768
3.3369999999999997Am^-2 2GHz0.19624568141654933
3.338Am^-2 2GHz0.19856243585362812
3.3389999999999995Am^-2 2GHz0.2009019845022578
3.34Am^-2 2GHz0.2032558311563334
3.3409999999999997Am^-2 2GHz0.20561536538734507
3.3419999999999996Am^-2 2GHz0.20797190900510107
3.343Am^-2 2GHz0.21031675611391
3.344Am^-2 2GHz0.2126412071202696
3.3449999999999998Am^-2 2GHz0.21493659736967388
3.346Am^-2 2GHz0.21719431912482984
3.3469999999999995Am^-2 2GHz0.2194058392377458
3.348Am^-2 2GHz0.22156271119497223
3.3489999999999998Am^-2 2GHz0.22365658377941783
3.3499999999999996Am^-2 2GHz0.22567920524162574
3.351Am^-2 2GHz0.22762242532899052
3.352Am^-2 2GHz0.22947819480514733
3.3529999999999998Am^-2 2GHz0.231238562879841
3.354Am^-2 2GHz0.23289567400757635
3.3549999999999995Am^-2 2GHz0.23444176334721473
3.356Am^-2 2GHz0.23586915127694535
3.3569999999999998Am^-2 2GHz0.23717023843830212
3.3579999999999997Am^-2 2GHz0.23833749948951388
3.359Am^-2 2GHz0.23936347817349585
3.36Am^-2 2GHz0.24024078223992015
3.3609999999999998Am^-2 2GHz0.24096208081426868
3.362Am^-2 2GHz0.24152010320265077
3.3629999999999995Am^-2 2GHz0.24190764319757735
3.364Am^-2 2GHz0.2421175679138178
3.3649999999999998Am^-2 2GHz0.24214283571236223
3.3659999999999997Am^-2 2GHz0.24197652464275357
3.367Am^-2 2GHz0.24161187371616194
3.368Am^-2 2GHz0.24104234138383226
3.3689999999999998Am^-2 2GHz0.24026168240064394
3.37Am^-2 2GHz0.2392640475102625
3.3709999999999996Am^-2 2GHz0.23804410761479958
3.372Am^-2 2GHz0.23659720517443664
3.3729999999999998Am^-2 2GHz0.2349195357949277
3.3739999999999997Am^-2 2GHz0.23300835901304057
3.375Am^-2 2GHz0.23086224173106265
3.376Am^-2 2GHz0.22848133209312227
3.377Am^-2 2GHz0.22586766185741391
3.378Am^-2 2GHz0.22302547158671676
3.3789999999999996Am^-2 2GHz0.21996155222338123
3.38Am^-2 2GHz0.21668558893410417
3.381Am^-2 2GHz0.21321049266243153
3.3819999999999997Am^-2 2GHz0.20955269618422126
3.383Am^-2 2GHz0.2057323905545809
3.384Am^-2 2GHz0.20177367174771804
3.385Am^-2 2GHz0.1977045678797647
3.386Am^-2 2GHz0.19355691717832474
3.3869999999999996Am^-2 2GHz0.18936607297533486
3.388Am^-2 2GHz0.1851704194871107
3.389Am^-2 2GHz0.18101069487607951
3.3899999999999997Am^-2 2GHz0.17692913457227635
3.391Am^-2 2GHz0.1729684640609932
3.392Am^-2 2GHz0.16917078925823906
3.393Am^-2 2GHz0.16557644586878287
3.394Am^-2 2GHz0.16222288050705858
3.3949999999999996Am^-2 2GHz0.15914363574464535
3.396Am^-2 2GHz0.15636750600662558
3.397Am^-2 2GHz0.1539179170026354
3.3979999999999997Am^-2 2GHz0.15181255668987154
3.399Am^-2 2GHz0.15006326639963088
3.4Am^-2 2GHz0.14867617465044264
3.401Am^-2 2GHz0.14765203823515122
3.402Am^-2 2GHz0.14698674395397612
3.4029999999999996Am^-2 2GHz0.1466719189283956
3.404Am^-2 2GHz0.14669559707330918
3.405Am^-2 2GHz0.14704290012438895
3.4059999999999997Am^-2 2GHz0.14769669446643313
3.407Am^-2 2GHz0.1486381994138956
3.408Am^-2 2GHz0.14984753162812772
3.409Am^-2 2GHz0.15130417431021462
3.41Am^-2 2GHz0.15298737122341566
3.4109999999999996Am^-2 2GHz0.15487644666617364
3.412Am^-2 2GHz0.15695105689656136
3.413Am^-2 2GHz0.1591913790587614
3.4139999999999997Am^-2 2GHz0.1615782468277671
3.415Am^-2 2GHz0.16409323922800315
3.416Am^-2 2GHz0.16671873158760517
3.417Am^-2 2GHz0.16943791434874542
3.418Am^-2 2GHz0.1722347878010555
3.4189999999999996Am^-2 2GHz0.1750941372674308
3.42Am^-2 2GHz0.17800149422959202
3.421Am^-2 2GHz0.18094308705829612
3.4219999999999997Am^-2 2GHz0.1839057852814244
3.423Am^-2 2GHz0.1868770399291827
3.424Am^-2 2GHz0.18984482253384133
3.425Am^-2 2GHz0.1927975638915795
3.426Am^-2 2GHz0.195724093609446
3.4269999999999996Am^-2 2GHz0.19861358319296277
3.428Am^-2 2GHz0.20145548958731885
3.429Am^-2 2GHz0.2042395019418407
3.4299999999999997Am^-2 2GHz0.20695548984608142
3.431Am^-2 2GHz0.20959345155448258
3.432Am^-2 2GHz0.2121434627223558
3.433Am^-2 2GHz0.21459562206464836
3.434Am^-2 2GHz0.21693999439598066
3.4349999999999996Am^-2 2GHz0.21916654882162853
3.436Am^-2 2GHz0.22126509061777527
3.437Am^-2 2GHz0.22322518701217073
3.4379999999999997Am^-2 2GHz0.22503608576599213
3.439Am^-2 2GHz0.22668662853991675
3.44Am^-2 2GHz0.2281651586713328
3.441Am^-2 2GHz0.22945942847735312
3.442Am^-2 2GHz0.2305565075885719
3.4429999999999996Am^-2 2GHz0.23144269958453503
3.444Am^-2 2GHz0.23210347277146828
3.445Am^-2 2GHz0.23252341392768205
3.4459999999999997Am^-2 2GHz0.2326862156707255
3.447Am^-2 2GHz0.23257471005964714
3.448Am^-2 2GHz0.23217096176402371
3.449Am^-2 2GHz0.2314564382600111
3.45Am^-2 2GHz0.2304122721648626
3.4509999999999996Am^-2 2GHz0.22901963179442797
3.452Am^-2 2GHz0.2272602155313247
3.453Am^-2 2GHz0.2251168771673226
3.4539999999999997Am^-2 2GHz0.22257438584489558
3.455Am^-2 2GHz0.2196203120182065
3.4559999999999995Am^-2 2GHz0.2162460185849272
3.457Am^-2 2GHz0.2124477216564946
3.4579999999999997Am^-2 2GHz0.20822757216096976
3.4589999999999996Am^-2 2GHz0.20359469396515412
3.46Am^-2 2GHz0.19856610913532788
3.461Am^-2 2GHz0.19316747364902587
3.4619999999999997Am^-2 2GHz0.18743355219620084
3.463Am^-2 2GHz0.18140836889492562
3.4639999999999995Am^-2 2GHz0.17514498365328812
3.465Am^-2 2GHz0.16870486414572547
3.4659999999999997Am^-2 2GHz0.1621568413893887
3.4669999999999996Am^-2 2GHz0.15557566144776258
3.468Am^-2 2GHz0.14904016822075353
3.469Am^-2 2GHz0.1426311806732982
3.4699999999999998Am^-2 2GHz0.1364291526121257
3.471Am^-2 2GHz0.1305117311666233
3.4719999999999995Am^-2 2GHz0.12495135078610858
3.473Am^-2 2GHz0.11981301213373348
3.4739999999999998Am^-2 2GHz0.1151523917267552
3.4749999999999996Am^-2 2GHz0.11101440652799376
3.476Am^-2 2GHz0.10743232084266685
3.477Am^-2 2GHz0.10442742962901048
3.4779999999999998Am^-2 2GHz0.10200929702754374
3.479Am^-2 2GHz0.10017648052544975
3.485Am^-2 2GHz0.1003211496824443
3.4859999999999998Am^-2 2GHz0.10189299174797017
3.487Am^-2 2GHz0.10380151014233281
3.4879999999999995Am^-2 2GHz0.10600578855543331
3.489Am^-2 2GHz0.10846600645199064
3.4899999999999998Am^-2 2GHz0.11114399910382645
3.4909999999999997Am^-2 2GHz0.11400367922744377
3.492Am^-2 2GHz0.1170113323670108
3.493Am^-2 2GHz0.12013580048245413
3.4939999999999998Am^-2 2GHz0.12334856742237976
3.495Am^-2 2GHz0.12662375832111267
3.4959999999999996Am^-2 2GHz0.12993806859332283
3.497Am^-2 2GHz0.13327063288836496
3.4979999999999998Am^-2 2GHz0.13660284711810053
3.4989999999999997Am^-2 2GHz0.13991815572529798
3.5Am^-2 2GHz0.14320181315054467
3.501Am^-2 2GHz0.14644063069700555
3.502Am^-2 2GHz0.14962271597267765
3.503Am^-2 2GHz0.1527372133624704
3.5039999999999996Am^-2 2GHz0.1557740510757006
3.505Am^-2 2GHz0.1587237006283438
3.506Am^-2 2GHz0.16157695292033658
3.5069999999999997Am^-2 2GHz0.16432471448829955
3.508Am^-2 2GHz0.16695782684341584
3.509Am^-2 2GHz0.16946691225823976
3.51Am^-2 2GHz0.17184224838216175
3.511Am^-2 2GHz0.1740736758094522
3.5119999999999996Am^-2 2GHz0.1761505426732303
3.513Am^-2 2GHz0.17806169214443324
3.514Am^-2 2GHz0.17979549974401965
3.5149999999999997Am^-2 2GHz0.18133997009183453
3.516Am^-2 2GHz0.18268290187466107
3.517Am^-2 2GHz0.1838121328165026
3.518Am^-2 2GHz0.18471587439373555
3.519Am^-2 2GHz0.18538314346347523
3.5199999999999996Am^-2 2GHz0.1858042936089043
3.521Am^-2 2GHz0.18597163993084345
3.522Am^-2 2GHz0.18588015953663817
3.5229999999999997Am^-2 2GHz0.18552823611812216
3.524Am^-2 2GHz0.1849184001844024
3.525Am^-2 2GHz0.18405800282566306
3.526Am^-2 2GHz0.1829597486407471
3.527Am^-2 2GHz0.18164201251273304
3.5279999999999996Am^-2 2GHz0.1801288694727829
3.529Am^-2 2GHz0.17844979017281692
3.53Am^-2 2GHz0.17663898053645313
3.5309999999999997Am^-2 2GHz0.17473438649491405
3.532Am^-2 2GHz0.1727764200696341
3.533Am^-2 2GHz0.17080650177087997
3.534Am^-2 2GHz0.16886553349476377
3.535Am^-2 2GHz0.16699242705362222
3.5359999999999996Am^-2 2GHz0.16522280499775283
3.537Am^-2 2GHz0.16358796620466703
3.538Am^-2 2GHz0.16211417902657024
3.5389999999999997Am^-2 2GHz0.1608223257460995
3.54Am^-2 2GHz0.1597278875196016
3.541Am^-2 2GHz0.15884122836023584
3.542Am^-2 2GHz0.15816811583850693
3.543Am^-2 2GHz0.1577104039968783
3.5439999999999996Am^-2 2GHz0.15746680320272619
3.545Am^-2 2GHz0.1574336650338804
3.546Am^-2 2GHz0.1576057225072561
3.5469999999999997Am^-2 2GHz0.15797674036106774
3.548Am^-2 2GHz0.15854004393446552
3.549Am^-2 2GHz0.15928891118948468
3.55Am^-2 2GHz0.16021682520278982
3.551Am^-2 2GHz0.1613175958430324
3.5519999999999996Am^-2 2GHz0.16258536678608845
3.553Am^-2 2GHz0.1640145307591598
3.554Am^-2 2GHz0.16559957840714706
3.5549999999999997Am^-2 2GHz0.16733490624772987
