3.81Am^-2 2GHz0.0004713084406595494
3.811Am^-2 2GHz0.00030371095101809777
3.8120000000000003Am^-2 2GHz0.00027577669289619017
3.813Am^-2 2GHz0.0003792878014392603
3.814Am^-2 2GHz0.000606104200271937
3.8150000000000004Am^-2 2GHz0.0009484263276025644
3.816Am^-2 2GHz0.001399005817233308
3.817Am^-2 2GHz0.0019513073238954788
3.818Am^-2 2GHz0.0025996246374812566
3.819Am^-2 2GHz0.003339157698166345
3.8200000000000003Am^-2 2GHz0.004166053425036357
3.821Am^-2 2GHz0.005077415413699227
3.822Am^-2 2GHz0.00607128350640708
3.8230000000000004Am^-2 2GHz0.0071465857864361475
3.824Am^-2 2GHz0.00830306215565017
3.825Am^-2 2GHz0.00954115950394394
3.826Am^-2 2GHz0.010861898985129364
3.827Am^-2 2GHz0.012266711852045345
3.8280000000000003Am^-2 2GHz0.013757250199668456
3.829Am^-2 2GHz0.015335170143613401
3.83Am^-2 2GHz0.017001895406111304
3.8310000000000004Am^-2 2GHz0.01875836753488062
3.832Am^-2 2GHz0.020604793319279405
3.833Am^-2 2GHz0.022540399622367403
3.834Am^-2 2GHz0.024563210253787875
3.835Am^-2 2GHz0.02666985642860055
3.8360000000000003Am^-2 2GHz0.02885543458505501
3.837Am^-2 2GHz0.03111341977621986
3.838Am^-2 2GHz0.0334356416714165
3.8390000000000004Am^-2 2GHz0.03581232405649502
3.84Am^-2 2GHz0.03823218747329796
3.841Am^-2 2GHz0.04068260321069946
3.842Am^-2 2GHz0.04314979364809541
3.843Am^-2 2GHz0.04561905936861035
3.8440000000000003Am^-2 2GHz0.048075024003750355
3.845Am^-2 2GHz0.050501875318439506
3.846Am^-2 2GHz0.052883596896677244
3.8470000000000004Am^-2 2GHz0.05520417367121798
3.848Am^-2 2GHz0.05744776842181063
3.849Am^-2 2GHz0.05959886365188009
3.85Am^-2 2GHz0.06164237176331014
3.851Am^-2 2GHz0.06356371420344706
3.8520000000000003Am^-2 2GHz0.06534888026011805
3.853Am^-2 2GHz0.06698446955876601
3.854Am^-2 2GHz0.06845773253366846
3.8550000000000004Am^-2 2GHz0.06975661555643348
3.856Am^-2 2GHz0.07086982539041084
3.857Am^-2 2GHz0.07178691674536908
3.858Am^-2 2GHz0.07249841732607624
3.859Am^-2 2GHz0.07299598768119457
3.8600000000000003Am^-2 2GHz0.07327262435508787
3.861Am^-2 2GHz0.0733228964034543
3.862Am^-2 2GHz0.07314320772942114
3.8630000000000004Am^-2 2GHz0.07273207381455783
3.864Am^-2 2GHz0.07209038306833222
3.865Am^-2 2GHz0.071221625078205
3.866Am^-2 2GHz0.07013205289933676
3.867Am^-2 2GHz0.06883075131788367
3.8680000000000003Am^-2 2GHz0.06732959077940728
3.869Am^-2 2GHz0.06564304778308498
3.87Am^-2 2GHz0.0637878957251472
3.8710000000000004Am^-2 2GHz0.06178277170788677
3.872Am^-2 2GHz0.05964765304055429
3.873Am^-2 2GHz0.05740327685276339
3.874Am^-2 2GHz0.05507055268126692
3.875Am^-2 2GHz0.052670013471308515
3.8760000000000003Am^-2 2GHz0.050221340566494674
3.8770000000000002Am^-2 2GHz0.04774299297990141
3.878Am^-2 2GHz0.04525194104693972
3.8790000000000004Am^-2 2GHz0.042763500515629264
3.88Am^-2 2GHz0.040291237505854435
3.8810000000000002Am^-2 2GHz0.03784692010789917
3.882Am^-2 2GHz0.035440480880793476
3.883Am^-2 2GHz0.03307997037031846
3.8840000000000003Am^-2 2GHz0.0307714872314858
3.8850000000000002Am^-2 2GHz0.028519078856376015
3.886Am^-2 2GHz0.0263246166283481
3.8870000000000005Am^-2 2GHz0.024187659021654102
3.888Am^-2 2GHz0.022105319620383503
3.8890000000000002Am^-2 2GHz0.02007217235800819
3.89Am^-2 2GHz0.01808023023924113
3.891Am^-2 2GHz0.01611904295148642
3.8920000000000003Am^-2 2GHz0.014175963723694883
3.8930000000000002Am^-2 2GHz0.012236624403226606
3.894Am^-2 2GHz0.010285644456611374
3.8950000000000005Am^-2 2GHz0.008307569919445434
3.896Am^-2 2GHz0.006288002764658321
3.8970000000000002Am^-2 2GHz0.0042148396242066895
3.898Am^-2 2GHz0.0020795043326256603
3.899Am^-2 2GHz-0.00012196492159899218
3.9000000000000004Am^-2 2GHz-0.0023881113791694914
3.9010000000000002Am^-2 2GHz-0.004711659285537665
3.902Am^-2 2GHz-0.007079545217201741
3.9030000000000005Am^-2 2GHz-0.009474281437740649
3.904Am^-2 2GHz-0.011872190101658185
3.9050000000000002Am^-2 2GHz-0.014249173185449307
3.906Am^-2 2GHz-0.01657881948630084
3.907Am^-2 2GHz-0.018835495234730944
3.9080000000000004Am^-2 2GHz-0.020995878140863542
3.9090000000000003Am^-2 2GHz-0.02304046789145335
3.91Am^-2 2GHz-0.02495476082034895
3.9110000000000005Am^-2 2GHz-0.02672995312621889
3.912Am^-2 2GHz-0.028363088215699963
3.9130000000000003Am^-2 2GHz-0.029856624253408102
3.914Am^-2 2GHz-0.031218248881146233
3.915Am^-2 2GHz-0.032457680416919835
3.9160000000000004Am^-2 2GHz-0.033588536004674985
3.9170000000000003Am^-2 2GHz-0.03462483872491562
3.918Am^-2 2GHz-0.03558081294437406
3.9190000000000005Am^-2 2GHz-0.03646996557043136
3.92Am^-2 2GHz-0.03730444466031068
3.9210000000000003Am^-2 2GHz-0.03809457871395654
3.922Am^-2 2GHz-0.03884855399439274
3.923Am^-2 2GHz-0.03957219290167564
3.9240000000000004Am^-2 2GHz-0.040268802600950164
3.9250000000000003Am^-2 2GHz-0.04093907716650342
3.926Am^-2 2GHz-0.041581050499369596
3.9270000000000005Am^-2 2GHz-0.0421901085984186
3.928Am^-2 2GHz-0.0427590759981352
3.9290000000000003Am^-2 2GHz-0.04327839153081558
3.93Am^-2 2GHz-0.04373638301195795
3.931Am^-2 2GHz-0.044119643096689566
3.9320000000000004Am^-2 2GHz-0.04441349968298004
3.933Am^-2 2GHz-0.044602571433976675
3.934Am^-2 2GHz-0.04467140053236562
3.935Am^-2 2GHz-0.04460516586531506
3.936Am^-2 2GHz-0.044390487563268244
3.9370000000000003Am^-2 2GHz-0.04401633367383734
3.938Am^-2 2GHz-0.043475009891894324
3.939Am^-2 2GHz-0.042763145796499584
3.9400000000000004Am^-2 2GHz-0.04188248410492447
3.941Am^-2 2GHz-0.04084016367819237
3.942Am^-2 2GHz-0.039648121902222146
3.943Am^-2 2GHz-0.03832130391972849
3.944Am^-2 2GHz-0.03687460289494193
3.9450000000000003Am^-2 2GHz-0.035318830028651875
3.946Am^-2 2GHz-0.033656397066122855
3.947Am^-2 2GHz-0.03187762062260979
3.9480000000000004Am^-2 2GHz-0.029958546481530728
3.949Am^-2 2GHz-0.02786097512098268
3.95Am^-2 2GHz-0.025535027670818552
3.951Am^-2 2GHz-0.022924174793681557
3.952Am^-2 2GHz-0.019972173855091622
3.9530000000000003Am^-2 2GHz-0.016630868877353235
3.954Am^-2 2GHz-0.012867441319787457
3.955Am^-2 2GHz-0.008669666443002733
3.9560000000000004Am^-2 2GHz-0.004048140435053791
3.957Am^-2 2GHz0.0009647824935090179
3.958Am^-2 2GHz0.006318768181212398
3.959Am^-2 2GHz0.011950865447038276
3.96Am^-2 2GHz0.01779120289113377
3.9610000000000003Am^-2 2GHz0.023768040168147143
3.962Am^-2 2GHz0.029811627711157907
3.963Am^-2 2GHz0.035856741569584585
3.9640000000000004Am^-2 2GHz0.041844034245338314
3.965Am^-2 2GHz0.0477204703014087
3.966Am^-2 2GHz0.05343913784690818
3.967Am^-2 2GHz0.058958683382342426
3.968Am^-2 2GHz0.06424255897944303
3.9690000000000003Am^-2 2GHz0.06925821563974882
3.97Am^-2 2GHz0.07397632130661255
3.971Am^-2 2GHz0.07837005953805676
3.9720000000000004Am^-2 2GHz0.08241453142012553
3.973Am^-2 2GHz0.08608628041056024
3.974Am^-2 2GHz0.08936294591491666
3.975Am^-2 2GHz0.09222305120212172
3.976Am^-2 2GHz0.09464593130277085
3.9770000000000003Am^-2 2GHz0.09661180511052772
3.978Am^-2 2GHz0.09810199854601602
3.979Am^-2 2GHz0.09909931395797293
3.9800000000000004Am^-2 2GHz0.09958854371640191
3.981Am^-2 2GHz0.09955710166917676
3.982Am^-2 2GHz0.0989957279098638
3.983Am^-2 2GHz0.09789919777151515
3.984Am^-2 2GHz0.0962669359680544
3.9850000000000003Am^-2 2GHz0.09410342741478196
3.986Am^-2 2GHz0.09141832961531907
3.987Am^-2 2GHz0.08822626016958572
3.9880000000000004Am^-2 2GHz0.0845463538795603
3.989Am^-2 2GHz0.08040190168255194
3.99Am^-2 2GHz0.0758206410180918
3.991Am^-2 2GHz0.07083653317016197
3.992Am^-2 2GHz0.06549395592788211
3.9930000000000003Am^-2 2GHz0.05985483040456732
3.994Am^-2 2GHz0.0540078490079418
3.995Am^-2 2GHz0.04807646343890806
3.9960000000000004Am^-2 2GHz0.04221965399760625
3.997Am^-2 2GHz0.03661949592399901
3.998Am^-2 2GHz0.031454834605515666
3.999Am^-2 2GHz0.02686870642358127
4.0Am^-2 2GHz0.022943451128692186
4.001Am^-2 2GHz0.019695318517145483
4.002000000000001Am^-2 2GHz0.01708854850611971
4.003Am^-2 2GHz0.015057737065503741
4.0040000000000004Am^-2 2GHz0.013526644465418274
4.005Am^-2 2GHz0.012420201965599766
4.006Am^-2 2GHz0.011664743266148431
4.007Am^-2 2GHz0.01119329858927825
4.008Am^-2 2GHz0.010946150307472579
4.009Am^-2 2GHz0.010871880592993398
4.01Am^-2 2GHz0.010927487284597278
4.011Am^-2 2GHz0.011077796977021827
4.0120000000000005Am^-2 2GHz0.011294513746742944
4.013Am^-2 2GHz0.011555186720494314
4.014Am^-2 2GHz0.011842252515631018
4.015000000000001Am^-2 2GHz0.012142209836557708
4.016Am^-2 2GHz0.012444927309870431
4.017Am^-2 2GHz0.012743067111262062
4.018000000000001Am^-2 2GHz0.013031603482146041
4.019Am^-2 2GHz0.013307424705656044
4.0200000000000005Am^-2 2GHz0.013569013647152437
4.021Am^-2 2GHz0.013816209956389483
4.022Am^-2 2GHz0.014050061167657675
4.023Am^-2 2GHz0.01427277791918606
4.024Am^-2 2GHz0.014487812283626892
4.025Am^-2 2GHz0.014700081958310376
4.026Am^-2 2GHz0.014916367653438995
4.027Am^-2 2GHz0.01514590189817376
4.0280000000000005Am^-2 2GHz0.015401153999382846
4.029Am^-2 2GHz0.015698777994948912
4.03Am^-2 2GHz0.016060635276143917
4.031000000000001Am^-2 2GHz0.016514722578934063
4.032Am^-2 2GHz0.017095755758299146
4.033Am^-2 2GHz0.017845103355688823
4.034000000000001Am^-2 2GHz0.01880976588306428
4.035Am^-2 2GHz0.02004018926010511
4.0360000000000005Am^-2 2GHz0.021586888867251502
4.037Am^-2 2GHz0.023496115542504442
4.038Am^-2 2GHz0.025805078643434492
4.039Am^-2 2GHz0.028537462164795573
4.04Am^-2 2GHz0.03170003240977782
4.041Am^-2 2GHz0.035281004677408
4.042Am^-2 2GHz0.03925047789733314
4.043Am^-2 2GHz0.04356281440718491
4.0440000000000005Am^-2 2GHz0.04816042873903429
4.045Am^-2 2GHz0.05297825238564422
4.046Am^-2 2GHz0.05794811995599246
4.047000000000001Am^-2 2GHz0.06300253265190699
4.048Am^-2 2GHz0.06807747415547266
4.049Am^-2 2GHz0.07311422409757565
4.050000000000001Am^-2 2GHz0.0780602634411112
4.051Am^-2 2GHz0.0828694600642532
4.0520000000000005Am^-2 2GHz0.08750174431490276
4.053Am^-2 2GHz0.0919224580251341
4.054Am^-2 2GHz0.0961015313249529
4.055Am^-2 2GHz0.10001258787159216
4.056Am^-2 2GHz0.10363204833016858
4.057Am^-2 2GHz0.10693828243260861
4.058Am^-2 2GHz0.10991082016384546
4.059Am^-2 2GHz0.11252964353854204
4.0600000000000005Am^-2 2GHz0.11477456329430925
4.061Am^-2 2GHz0.11662468131418377
4.062Am^-2 2GHz0.11805795233185615
4.063000000000001Am^-2 2GHz0.11905085825579101
4.064Am^-2 2GHz0.11957821637479861
4.065Am^-2 2GHz0.11961316208164623
4.066Am^-2 2GHz0.11912735928662548
4.067Am^-2 2GHz0.1180915130698054
4.068Am^-2 2GHz0.11647628731527328
4.069Am^-2 2GHz0.11425375525752261
4.07Am^-2 2GHz0.1113995456223517
4.071Am^-2 2GHz0.10789585558213026
4.072Am^-2 2GHz0.10373551541247919
4.073Am^-2 2GHz0.09892720620416945
4.074Am^-2 2GHz0.09350179262901669
4.075Am^-2 2GHz0.08751937689436927
4.0760000000000005Am^-2 2GHz0.08107610980577985
4.077Am^-2 2GHz0.07430896376185965
4.078Am^-2 2GHz0.06739581083372767
4.079000000000001Am^-2 2GHz0.0605477191160578
4.08Am^-2 2GHz0.05399122199912546
4.081Am^-2 2GHz0.04794096196712523
4.082Am^-2 2GHz0.04256728912703896
4.083Am^-2 2GHz0.0379677622119072
4.084Am^-2 2GHz0.03415382397670469
4.085Am^-2 2GHz0.031061015629453723
4.086Am^-2 2GHz0.028580507589117257
4.087Am^-2 2GHz0.026596972218516337
4.088Am^-2 2GHz0.0250147620100444
4.089Am^-2 2GHz0.02376510940385149
4.09Am^-2 2GHz0.022800944230205764
4.091Am^-2 2GHz0.022088201302734197
4.0920000000000005Am^-2 2GHz0.021599779190934646
4.093Am^-2 2GHz0.02131285310923146
4.094Am^-2 2GHz0.021208235209330524
4.095000000000001Am^-2 2GHz0.021270388652335402
4.096Am^-2 2GHz0.021487296711289895
4.097Am^-2 2GHz0.021849943422213466
4.098Am^-2 2GHz0.022351546031657853
4.099Am^-2 2GHz0.02298666769768692
4.1Am^-2 2GHz0.02375035215144043
4.101Am^-2 2GHz0.024637411698431564
4.102Am^-2 2GHz0.02564193181599619
4.103Am^-2 2GHz0.02675700386336367
4.104Am^-2 2GHz0.02797466832744288
4.105Am^-2 2GHz0.029286018389895845
4.106Am^-2 2GHz0.030681419187571685
4.107Am^-2 2GHz0.032150784155957644
4.1080000000000005Am^-2 2GHz0.03368386807978637
4.109Am^-2 2GHz0.03527053814640876
4.11Am^-2 2GHz0.0369009969461114
4.111000000000001Am^-2 2GHz0.03856593937088544
4.112Am^-2 2GHz0.04025663176041084
4.113Am^-2 2GHz0.04196491516674592
4.114Am^-2 2GHz0.043683137450957074
4.115Am^-2 2GHz0.04540402983249983
4.116Am^-2 2GHz0.047120504162426254
4.117Am^-2 2GHz0.048824980204218674
4.118Am^-2 2GHz0.050510990071169
4.119Am^-2 2GHz0.05217086530185682
4.12Am^-2 2GHz0.053796153393433334
4.121Am^-2 2GHz0.05537794659429911
4.122Am^-2 2GHz0.05690646516774495
4.123Am^-2 2GHz0.058370929292761296
4.1240000000000006Am^-2 2GHz0.05975945658662517
4.125Am^-2 2GHz0.061058975882376444
4.126Am^-2 2GHz0.06225516107177999
4.127000000000001Am^-2 2GHz0.06333238332123797
4.128Am^-2 2GHz0.0642736858105424
4.1290000000000004Am^-2 2GHz0.06506078414178929
4.13Am^-2 2GHz0.0656740986713154
4.131Am^-2 2GHz0.06609282365829994
4.132Am^-2 2GHz0.06629504060353265
4.133Am^-2 2GHz0.06625789028834486
4.134Am^-2 2GHz0.06595780911421813
4.135Am^-2 2GHz0.06537085149236084
4.136Am^-2 2GHz0.0644731206737778
4.1370000000000005Am^-2 2GHz0.06324133011246637
4.138Am^-2 2GHz0.06165353362743928
4.139Am^-2 2GHz0.059690058402075405
4.140000000000001Am^-2 2GHz0.05733466738444374
4.141Am^-2 2GHz0.05457597146604807
4.142Am^-2 2GHz0.05140907143052669
4.143000000000001Am^-2 2GHz0.04783736509608391
4.144Am^-2 2GHz0.043874396535398576
4.1450000000000005Am^-2 2GHz0.039545546638835395
4.146Am^-2 2GHz0.03488930383765077
4.147Am^-2 2GHz0.02995781770070404
4.148Am^-2 2GHz0.02481644698980802
4.149Am^-2 2GHz0.01954208563132412
4.15Am^-2 2GHz0.01422021151444002
4.151Am^-2 2GHz0.00894079187350554
4.152Am^-2 2GHz0.00379340892966747
4.1530000000000005Am^-2 2GHz-0.001137847405013671
4.154Am^-2 2GHz-0.005779098937544943
4.155Am^-2 2GHz-0.010070406959886447
4.156000000000001Am^-2 2GHz-0.013968064321838253
4.157Am^-2 2GHz-0.0174452422607858
4.158Am^-2 2GHz-0.020491036774782857
4.159000000000001Am^-2 2GHz-0.02310821026794334
4.16Am^-2 2GHz-0.02531008776584812
4.1610000000000005Am^-2 2GHz-0.027117128231441252
4.162Am^-2 2GHz-0.028553656587992207
4.163Am^-2 2GHz-0.029645107585271693
4.164Am^-2 2GHz-0.030415976723641967
4.165Am^-2 2GHz-0.03088852141660163
4.166Am^-2 2GHz-0.031082142371102843
4.167Am^-2 2GHz-0.031013315420238965
4.168Am^-2 2GHz-0.030695917495741503
4.1690000000000005Am^-2 2GHz-0.030141805434703788
4.17Am^-2 2GHz-0.029361518289280606
4.171Am^-2 2GHz-0.028365000349176977
4.172000000000001Am^-2 2GHz-0.02716226890465264
4.173Am^-2 2GHz-0.025763969422594415
4.174Am^-2 2GHz-0.02418178458164653
4.175000000000001Am^-2 2GHz-0.022428686800904044
4.176Am^-2 2GHz-0.02051904233486274
4.1770000000000005Am^-2 2GHz-0.01846859325409723
4.178Am^-2 2GHz-0.016294355377777486
4.179Am^-2 2GHz-0.01401446957626043
4.18Am^-2 2GHz-0.011648042741893502
4.181Am^-2 2GHz-0.00921500183723396
4.182Am^-2 2GHz-0.00673596888353491
4.183Am^-2 2GHz-0.00423215329187884
4.184Am^-2 2GHz-0.0017252410819936562
4.1850000000000005Am^-2 2GHz0.0007627384628939611
4.186Am^-2 2GHz0.003209596701578318
4.187Am^-2 2GHz0.005593234908818876
4.188000000000001Am^-2 2GHz0.007891970793206741
4.189Am^-2 2GHz0.010084937368866162
4.19Am^-2 2GHz0.012152544249436457
4.191Am^-2 2GHz0.01407697986447
4.192Am^-2 2GHz0.01584272885802509
4.193Am^-2 2GHz0.01743707698469588
4.194Am^-2 2GHz0.018850571947715833
4.195Am^-2 2GHz0.020077414808231445
4.196Am^-2 2GHz0.021115750264424603
4.197Am^-2 2GHz0.021967835766643285
4.198Am^-2 2GHz0.02264006893268862
4.199Am^-2 2GHz0.023142862857463187
4.2Am^-2 2GHz0.023490361909209966
4.2010000000000005Am^-2 2GHz0.023700004902586263
4.202Am^-2 2GHz0.023791943233095823
4.203Am^-2 2GHz0.02378833678786653
4.204000000000001Am^-2 2GHz0.023712561005661832
4.205Am^-2 2GHz0.02358837229308935
4.206Am^-2 2GHz0.02343909182518196
4.207Am^-2 2GHz0.02328687185095529
4.208Am^-2 2GHz0.023152089045002152
4.209Am^-2 2GHz0.023052898358028682
4.21Am^-2 2GHz0.023004948232735467
4.211Am^-2 2GHz0.02302124895885371
4.212Am^-2 2GHz0.023112169142887284
4.213Am^-2 2GHz0.023285532612526545
4.214Am^-2 2GHz0.023546787107530352
4.215Am^-2 2GHz0.023899214707978095
4.216Am^-2 2GHz0.024344159508906053
4.2170000000000005Am^-2 2GHz0.024881252114412063
4.218Am^-2 2GHz0.02550862330273785
4.219Am^-2 2GHz0.026223097505181335
4.220000000000001Am^-2 2GHz0.027020381099034787
4.221Am^-2 2GHz0.027895244515701214
4.222Am^-2 2GHz0.028841710055797824
4.223Am^-2 2GHz0.02985325221558757
4.224Am^-2 2GHz0.030923002467578946
4.225Am^-2 2GHz0.03204394081907806
4.226Am^-2 2GHz0.0332090661911505
4.227Am^-2 2GHz0.03441151035687189
4.228Am^-2 2GHz0.035644366103091005
4.229Am^-2 2GHz0.03690053914946379
4.23Am^-2 2GHz0.038175202518602014
4.231Am^-2 2GHz0.039460551798318
4.232Am^-2 2GHz0.0407498164407757
4.2330000000000005Am^-2 2GHz0.0420357570642352
4.234Am^-2 2GHz0.043310607528311326
4.235Am^-2 2GHz0.044566051503548636
4.236000000000001Am^-2 2GHz0.04579325608484972
4.237Am^-2 2GHz0.04698297246125288
4.238Am^-2 2GHz0.04812569495863886
4.239Am^-2 2GHz0.049211853791751
4.24Am^-2 2GHz0.050232027639735104
4.241Am^-2 2GHz0.051177152378760464
4.242Am^-2 2GHz0.05203871768444499
4.243Am^-2 2GHz0.05280893609136464
4.244Am^-2 2GHz0.05348088558524641
4.245Am^-2 2GHz0.05404863011014557
4.246Am^-2 2GHz0.05450731700277888
4.247Am^-2 2GHz0.05485326535123673
4.248Am^-2 2GHz0.055084050635476355
4.2490000000000006Am^-2 2GHz0.05519859289765109
4.25Am^-2 2GHz0.05519725578210237
4.251Am^-2 2GHz0.05508195367779864
4.252000000000001Am^-2 2GHz0.05485626680262083
4.253Am^-2 2GHz0.05452555011962897
4.2540000000000004Am^-2 2GHz0.05409702892285478
4.255Am^-2 2GHz0.053579859060616276
4.256Am^-2 2GHz0.05298514228646269
4.257Am^-2 2GHz0.05232587875203491
4.258Am^-2 2GHz0.05161684669938542
4.259Am^-2 2GHz0.0508744018286602
4.26Am^-2 2GHz0.050116195029411885
4.261Am^-2 2GHz0.04936080297251432
4.2620000000000005Am^-2 2GHz0.048627272254310384
4.263Am^-2 2GHz0.04793458193618927
4.264Am^-2 2GHz0.04730101948865192
4.265000000000001Am^-2 2GHz0.046743493154520366
4.266Am^-2 2GHz0.04627678880269947
4.267Am^-2 2GHz0.04591281444101002
4.268000000000001Am^-2 2GHz0.04565987210395528
4.269Am^-2 2GHz0.045522017512070787
4.2700000000000005Am^-2 2GHz0.04549857440751175
4.271Am^-2 2GHz0.0455838510387785
4.272Am^-2 2GHz0.045767122207208806
4.273Am^-2 2GHz0.04603289616406183
4.274Am^-2 2GHz0.046361482285667555
4.275Am^-2 2GHz0.046729840353286
4.276Am^-2 2GHz0.04711268402141096
4.277Am^-2 2GHz0.04748377134722969
4.2780000000000005Am^-2 2GHz0.04781731598406252
4.279Am^-2 2GHz0.04808941997613678
4.28Am^-2 2GHz0.048279425347593455
4.281000000000001Am^-2 2GHz0.04837107836632343
4.282Am^-2 2GHz0.04835339355021905
4.283Am^-2 2GHz0.04822113929211215
4.284000000000001Am^-2 2GHz0.047974878568038615
4.285Am^-2 2GHz0.0476205547597891
4.2860000000000005Am^-2 2GHz0.047168661138526975
4.287Am^-2 2GHz0.04663310312893156
4.288Am^-2 2GHz0.046029876039603415
4.654Am^-2 2GHz0.10312115614344536
4.289Am^-2 2GHz0.045375726243883224
4.655Am^-2 2GHz0.10705643951536271
4.656Am^-2 2GHz0.1093984189059289
4.29Am^-2 2GHz0.044686929032153995
4.657Am^-2 2GHz0.11019204485391851
4.291Am^-2 2GHz0.04397833586369852
4.658Am^-2 2GHz0.10957277578448045
4.292Am^-2 2GHz0.04326276420055688
4.659Am^-2 2GHz0.10776585520959822
4.293Am^-2 2GHz0.04255077626386686
4.66Am^-2 2GHz0.10506541484116459
4.2940000000000005Am^-2 2GHz0.04185081677964767
4.6610000000000005Am^-2 2GHz0.10179496644315984
4.295Am^-2 2GHz0.04116963516619827
4.296Am^-2 2GHz0.04051288044967978
4.297000000000001Am^-2 2GHz0.039885726730346585
4.298Am^-2 2GHz0.03929340035298897
4.299Am^-2 2GHz0.03874150697349105
4.300000000000001Am^-2 2GHz0.03823612111294771
4.301Am^-2 2GHz0.0377836656343571
4.3020000000000005Am^-2 2GHz0.037390686680656676
4.303Am^-2 2GHz0.037063647561729966
4.304Am^-2 2GHz0.03680884456027217
4.305Am^-2 2GHz0.03663247595011832
4.306Am^-2 2GHz0.03654083626941185
4.307Am^-2 2GHz0.036540299305711774
4.308Am^-2 2GHz0.03663751029446479
4.309Am^-2 2GHz0.03683952517383232
4.3100000000000005Am^-2 2GHz0.03715119882774355
4.311Am^-2 2GHz0.03758075915655506
4.312Am^-2 2GHz0.03813172100031323
4.313000000000001Am^-2 2GHz0.03880754879951164
4.314Am^-2 2GHz0.03960993438097515
4.315Am^-2 2GHz0.040538673076520385
4.316000000000001Am^-2 2GHz0.04159159006241999
4.317Am^-2 2GHz0.04276455926747089
4.318Am^-2 2GHz0.044051622302476126
4.319Am^-2 2GHz0.045445206523537375
4.32Am^-2 2GHz0.04693642538140684
4.321Am^-2 2GHz0.04851544755265759
4.322Am^-2 2GHz0.05017189294460983
4.323Am^-2 2GHz0.051895217892128524
4.324Am^-2 2GHz0.05367504144369257
4.325Am^-2 2GHz0.055501379876130005
4.3260000000000005Am^-2 2GHz0.057364761064889934
4.327Am^-2 2GHz0.059256220599882226
4.328Am^-2 2GHz0.06116718599396561
4.329000000000001Am^-2 2GHz0.06308927818476524
4.33Am^-2 2GHz0.06501405221694659
4.331Am^-2 2GHz0.06693270688972768
4.332Am^-2 2GHz0.06883582128146026
4.333Am^-2 2GHz0.07071314361235034
4.334Am^-2 2GHz0.07255330841622495
4.335Am^-2 2GHz0.07434364869795129
4.336Am^-2 2GHz0.07607013049817372
4.337Am^-2 2GHz0.0777173182329354
4.338Am^-2 2GHz0.07926837605026897
4.339Am^-2 2GHz0.08070509052656918
4.34Am^-2 2GHz0.08200789329444483
4.341Am^-2 2GHz0.08315584870058744
4.3420000000000005Am^-2 2GHz0.08412658881006548
4.343Am^-2 2GHz0.08489617976974863
4.344Am^-2 2GHz0.08543891846640427
4.345000000000001Am^-2 2GHz0.08572707986698686
4.346Am^-2 2GHz0.08573063685756133
4.347Am^-2 2GHz0.08541699831984728
4.348Am^-2 2GHz0.08475081706938949
4.349Am^-2 2GHz0.08369391574282022
4.35Am^-2 2GHz0.08220539255732669
4.351Am^-2 2GHz0.08024195884936387
4.352Am^-2 2GHz0.07775856470887949
4.353Am^-2 2GHz0.07470936746037672
4.354Am^-2 2GHz0.07104911121595063
4.355Am^-2 2GHz0.06673500475441366
4.356Am^-2 2GHz0.061729217676670695
4.357Am^-2 2GHz0.05600218450067227
4.3580000000000005Am^-2 2GHz0.04953699173938088
4.359Am^-2 2GHz0.042335254553301574
4.36Am^-2 2GHz0.0344250173707929
4.361000000000001Am^-2 2GHz0.025871281157953473
4.362Am^-2 2GHz0.016789500709390563
4.363Am^-2 2GHz0.007361365428679266
4.364Am^-2 2GHz-0.0021503574225402162
4.365Am^-2 2GHz-0.011395716220172606
4.366Am^-2 2GHz-0.019953375511721293
4.367Am^-2 2GHz-0.02738219497502307
4.368Am^-2 2GHz-0.0333093582487324
4.369Am^-2 2GHz-0.037527368133053955
4.37Am^-2 2GHz-0.04005046408680585
4.371Am^-2 2GHz-0.041098158085932965
4.372Am^-2 2GHz-0.041022519553889567
4.373Am^-2 2GHz-0.040222913705036493
4.3740000000000006Am^-2 2GHz-0.03907377942994692
4.375Am^-2 2GHz-0.03787243962358286
4.376Am^-2 2GHz-0.03681631514151577
4.377000000000001Am^-2 2GHz-0.036008820919918416
4.378Am^-2 2GHz-0.035478101351214174
4.3790000000000004Am^-2 2GHz-0.03519760115395036
4.38Am^-2 2GHz-0.03510582658044511
4.381Am^-2 2GHz-0.035123326278988065
4.382Am^-2 2GHz-0.03516499537075098
4.383Am^-2 2GHz-0.03514738689340533
4.384Am^-2 2GHz-0.03499242144601593
4.385Am^-2 2GHz-0.03462895925292652
4.386Am^-2 2GHz-0.03399398745364114
4.3870000000000005Am^-2 2GHz-0.03303348890669139
4.388Am^-2 2GHz-0.03170455213368659
4.389Am^-2 2GHz-0.029977188572415426
4.390000000000001Am^-2 2GHz-0.027836060485278757
4.391Am^-2 2GHz-0.025281372096359497
4.392Am^-2 2GHz-0.02232860900679134
4.393000000000001Am^-2 2GHz-0.01900706886521117
4.394Am^-2 2GHz-0.015357385217586093
4.3950000000000005Am^-2 2GHz-0.01142843676608241
4.396Am^-2 2GHz-0.007274169328506665
4.397Am^-2 2GHz-0.002950598592241418
4.398Am^-2 2GHz0.0014867496253747827
4.399Am^-2 2GHz0.00598477605571467
4.4Am^-2 2GHz0.010494210047604632
4.401Am^-2 2GHz0.014970553583348981
