7.15Am^-2 2GHz0.3469843389585844
7.151Am^-2 2GHz0.34714031633297593
7.152Am^-2 2GHz0.3472942342128596
7.153Am^-2 2GHz0.3474461030723957
7.154Am^-2 2GHz0.347595933636144
7.154999999999999Am^-2 2GHz0.3477437366910779
7.156Am^-2 2GHz0.34788952329735917
7.157Am^-2 2GHz0.34803330460827414
7.1579999999999995Am^-2 2GHz0.3481750919504854
7.159Am^-2 2GHz0.3483148967430772
7.16Am^-2 2GHz0.34845273064174687
7.161Am^-2 2GHz0.3485886053749175
7.162Am^-2 2GHz0.3487225327252517
7.163Am^-2 2GHz0.34885452465743677
7.164Am^-2 2GHz0.34898459325822695
7.165Am^-2 2GHz0.3491127506640291
7.166Am^-2 2GHz0.34923900912312433
7.167Am^-2 2GHz0.3493633810074776
7.168Am^-2 2GHz0.3494858786733022
7.169Am^-2 2GHz0.34960651470342935
7.17Am^-2 2GHz0.34972530153437104
7.170999999999999Am^-2 2GHz0.34984225180767586
7.172Am^-2 2GHz0.34995737830994994
7.173Am^-2 2GHz0.35007069362407356
7.1739999999999995Am^-2 2GHz0.35018221061860527
7.175Am^-2 2GHz0.3502919420649565
7.176Am^-2 2GHz0.3503999008295489
7.177Am^-2 2GHz0.3505060997702093
7.178Am^-2 2GHz0.35061055182419537
7.179Am^-2 2GHz0.35071326986876994
7.18Am^-2 2GHz0.350814266941662
7.181Am^-2 2GHz0.35091355591703227
7.182Am^-2 2GHz0.35101114975325914
7.183Am^-2 2GHz0.3511070614868475
7.184Am^-2 2GHz0.3512013040190505
7.185Am^-2 2GHz0.35129389033656416
7.186Am^-2 2GHz0.35138483345561
7.186999999999999Am^-2 2GHz0.351474146195655
7.188Am^-2 2GHz0.3515618415796824
7.189Am^-2 2GHz0.3516479325239992
7.1899999999999995Am^-2 2GHz0.35173243190054
7.191Am^-2 2GHz0.35181535253349683
7.192Am^-2 2GHz0.3518967073008258
7.193Am^-2 2GHz0.3519765090020346
7.194Am^-2 2GHz0.3520547704049618
7.195Am^-2 2GHz0.35213150425886014
7.196Am^-2 2GHz0.35220672323363
7.197Am^-2 2GHz0.3522804400366974
7.198Am^-2 2GHz0.35235266717777713
7.199Am^-2 2GHz0.35242341730652804
7.2Am^-2 2GHz0.35249270290417833
7.201Am^-2 2GHz0.3525605364397909
7.202Am^-2 2GHz0.3526269303190891
7.202999999999999Am^-2 2GHz0.35269189685500385
7.204Am^-2 2GHz0.3527554483899541
7.205Am^-2 2GHz0.3528175971619137
7.2059999999999995Am^-2 2GHz0.35287835528382194
7.207Am^-2 2GHz0.3529377349178256
7.208Am^-2 2GHz0.3529957480823948
7.209Am^-2 2GHz0.3530524067784058
7.21Am^-2 2GHz0.353107722868018
7.211Am^-2 2GHz0.353161708261567
7.212Am^-2 2GHz0.3532143746689537
7.213Am^-2 2GHz0.35326573383337095
7.214Am^-2 2GHz0.3533157973061884
7.215Am^-2 2GHz0.3533645767227933
7.216Am^-2 2GHz0.3534120835078867
7.217Am^-2 2GHz0.35345832904119184
7.218Am^-2 2GHz0.3535033247238662
7.218999999999999Am^-2 2GHz0.353547081665465
7.22Am^-2 2GHz0.3535896111275601
7.221Am^-2 2GHz0.3536309241740211
7.2219999999999995Am^-2 2GHz0.35367103179099935
7.223Am^-2 2GHz0.3537099448905023
7.224Am^-2 2GHz0.3537476743248511
7.225Am^-2 2GHz0.35378423085129834
7.226Am^-2 2GHz0.3538196251534912
7.227Am^-2 2GHz0.35385386776631444
7.228Am^-2 2GHz0.3538869692164219
7.229Am^-2 2GHz0.3539189399510738
7.2299999999999995Am^-2 2GHz0.35394979025003404
7.231Am^-2 2GHz0.35397953042466906
7.231999999999999Am^-2 2GHz0.35400817054946243
7.233Am^-2 2GHz0.3540357207620378
7.234Am^-2 2GHz0.35406219107328385
7.234999999999999Am^-2 2GHz0.3540875913022402
7.236Am^-2 2GHz0.35411193137326924
7.237Am^-2 2GHz0.3541352209172241
7.2379999999999995Am^-2 2GHz0.3541574696140852
7.239Am^-2 2GHz0.35417868704683136
7.24Am^-2 2GHz0.3541988826711751
7.241Am^-2 2GHz0.3542180658406646
7.242Am^-2 2GHz0.3542362458867469
7.243Am^-2 2GHz0.354253432033514
7.244Am^-2 2GHz0.3542696333347726
7.245Am^-2 2GHz0.35428485892258027
7.2459999999999996Am^-2 2GHz0.3542991176616772
7.247Am^-2 2GHz0.35431241849075595
7.247999999999999Am^-2 2GHz0.3543247701622266
7.249Am^-2 2GHz0.3543361813620339
7.25Am^-2 2GHz0.3543466606854033
7.2509999999999994Am^-2 2GHz0.3543562166933563
7.252Am^-2 2GHz0.3543648578500101
7.253Am^-2 2GHz0.354372592452726
7.254Am^-2 2GHz0.3543794287944437
7.255Am^-2 2GHz0.3543853750999451
7.256Am^-2 2GHz0.35439043941919446
7.257Am^-2 2GHz0.3543946298121255
7.258Am^-2 2GHz0.35439795423192466
7.259Am^-2 2GHz0.35440042049526177
7.26Am^-2 2GHz0.35440203641354734
7.261Am^-2 2GHz0.35440280967792603
7.262Am^-2 2GHz0.35440274792123877
7.263Am^-2 2GHz0.35440185863735996
7.263999999999999Am^-2 2GHz0.35440014929083935
7.265Am^-2 2GHz0.3543976273071985
7.266Am^-2 2GHz0.354394299963229
7.2669999999999995Am^-2 2GHz0.3543901744316528
7.268Am^-2 2GHz0.35438525789941705
7.269Am^-2 2GHz0.3543795574284459
7.27Am^-2 2GHz0.35437308000151274
7.271Am^-2 2GHz0.35436583251581694
7.272Am^-2 2GHz0.35435782183589326
7.273Am^-2 2GHz0.3543490547203578
7.274Am^-2 2GHz0.3543395378423022
7.275Am^-2 2GHz0.3543292778195226
7.276Am^-2 2GHz0.3543182811990922
7.277Am^-2 2GHz0.35430655442446646
7.278Am^-2 2GHz0.3542941038850855
7.279Am^-2 2GHz0.35428093596276394
7.279999999999999Am^-2 2GHz0.3542670568483793
7.281Am^-2 2GHz0.3542524727570811
7.282Am^-2 2GHz0.3542371897829631
7.2829999999999995Am^-2 2GHz0.35422121397388084
7.284Am^-2 2GHz0.3542045512753119
7.285Am^-2 2GHz0.35418720764553285
7.286Am^-2 2GHz0.35416918887449156
7.287Am^-2 2GHz0.35415050073641574
7.288Am^-2 2GHz0.3541311489630346
7.289Am^-2 2GHz0.3541111391639532
7.29Am^-2 2GHz0.3540904769503443
7.291Am^-2 2GHz0.35406916775275876
7.292Am^-2 2GHz0.3540472170683735
7.293Am^-2 2GHz0.3540246302710162
7.294Am^-2 2GHz0.35400141264214074
7.295Am^-2 2GHz0.35397756950781334
7.295999999999999Am^-2 2GHz0.35395310598826485
7.297Am^-2 2GHz0.3539280272613988
7.298Am^-2 2GHz0.3539023383576963
7.2989999999999995Am^-2 2GHz0.35387604431242015
7.3Am^-2 2GHz0.3538491500797536
7.301Am^-2 2GHz0.3538216605270034
7.302Am^-2 2GHz0.35379358050941523
7.303Am^-2 2GHz0.35376491477822714
7.304Am^-2 2GHz0.35373566804177237
7.305Am^-2 2GHz0.35370584502596314
7.306Am^-2 2GHz0.35367545024229236
7.307Am^-2 2GHz0.3536444883292011
7.308Am^-2 2GHz0.3536129637176844
7.308999999999999Am^-2 2GHz0.3535808808860887
7.3100000000000005Am^-2 2GHz0.3535482441802621
7.311Am^-2 2GHz0.3535150579826248
7.311999999999999Am^-2 2GHz0.35348132652871816
7.313Am^-2 2GHz0.3534470540646566
7.314Am^-2 2GHz0.35341224475859184
7.3149999999999995Am^-2 2GHz0.3533769027221547
7.316Am^-2 2GHz0.35334103205848255
7.317Am^-2 2GHz0.3533046367869131
7.318Am^-2 2GHz0.3532677208699767
7.319Am^-2 2GHz0.35323028822048
7.32Am^-2 2GHz0.3531923427224672
7.321Am^-2 2GHz0.3531538882134963
7.322Am^-2 2GHz0.3531149284638402
7.323Am^-2 2GHz0.35307546723910493
7.324Am^-2 2GHz0.35303550814175805
7.324999999999999Am^-2 2GHz0.35299505493264227
7.3260000000000005Am^-2 2GHz0.3529541111095012
7.327Am^-2 2GHz0.35291268025346967
7.327999999999999Am^-2 2GHz0.35287076586271315
7.329Am^-2 2GHz0.35282837141817003
7.33Am^-2 2GHz0.3527855002892517
7.3309999999999995Am^-2 2GHz0.35274215591727454
7.332Am^-2 2GHz0.3526983416001018
7.333Am^-2 2GHz0.3526540606265317
7.334Am^-2 2GHz0.3526093162378477
7.335Am^-2 2GHz0.35256411164746915
7.336Am^-2 2GHz0.35251845002080606
7.337Am^-2 2GHz0.35247233447287496
7.338Am^-2 2GHz0.35242576808053766
7.339Am^-2 2GHz0.35237875390497686
7.34Am^-2 2GHz0.35233129496544857
7.340999999999999Am^-2 2GHz0.3522833942006488
7.3420000000000005Am^-2 2GHz0.35223505453416065
7.343Am^-2 2GHz0.35218627888961823
7.343999999999999Am^-2 2GHz0.35213707008460343
7.345Am^-2 2GHz0.3520874309751019
7.346Am^-2 2GHz0.35203736427646615
7.3469999999999995Am^-2 2GHz0.35198687281178775
7.348Am^-2 2GHz0.351935959212809
7.349Am^-2 2GHz0.3518846262047618
7.35Am^-2 2GHz0.35183287638188626
7.351Am^-2 2GHz0.3517807123824327
7.352Am^-2 2GHz0.35172813675021164
7.353Am^-2 2GHz0.35167515202822636
7.353999999999999Am^-2 2GHz0.35162176071753604
7.355Am^-2 2GHz0.3515679652706419
7.356Am^-2 2GHz0.3515137681546195
7.356999999999999Am^-2 2GHz0.35145917169734314
7.358Am^-2 2GHz0.35140417834493937
7.359Am^-2 2GHz0.35134879042675143
7.359999999999999Am^-2 2GHz0.35129301020080955
7.361Am^-2 2GHz0.3512368399874724
7.362Am^-2 2GHz0.35118028197110945
7.3629999999999995Am^-2 2GHz0.3511233384210347
7.364Am^-2 2GHz0.3510660114993968
7.365Am^-2 2GHz0.3510083033683683
7.366Am^-2 2GHz0.35095021615371863
7.367Am^-2 2GHz0.35089175194879807
7.368Am^-2 2GHz0.3508329128089598
7.369Am^-2 2GHz0.3507737007625562
7.369999999999999Am^-2 2GHz0.3507141178266057
7.371Am^-2 2GHz0.35065416602805805
7.372Am^-2 2GHz0.3505938472636228
7.372999999999999Am^-2 2GHz0.35053316347222824
7.374Am^-2 2GHz0.35047211653758165
7.375Am^-2 2GHz0.3504107083997073
7.3759999999999994Am^-2 2GHz0.3503489408329924
7.377Am^-2 2GHz0.3502868156864149
7.378Am^-2 2GHz0.35022433477079157
7.379Am^-2 2GHz0.35016149983294215
7.38Am^-2 2GHz0.35009831262934316
7.381Am^-2 2GHz0.3500347748567734
7.382Am^-2 2GHz0.34997088825931905
7.383Am^-2 2GHz0.34990665447420316
7.384Am^-2 2GHz0.3498420751298251
7.385Am^-2 2GHz0.34977715186443836
7.385999999999999Am^-2 2GHz0.349711886291398
7.3870000000000005Am^-2 2GHz0.34964627997019826
7.388Am^-2 2GHz0.3495803344574791
7.388999999999999Am^-2 2GHz0.34951405129149377
7.39Am^-2 2GHz0.349447431966252
7.391Am^-2 2GHz0.3493804779715282
7.3919999999999995Am^-2 2GHz0.3493131907768215
7.393Am^-2 2GHz0.34924557180439275
7.394Am^-2 2GHz0.3491776225025303
7.395Am^-2 2GHz0.3491093442366613
7.396Am^-2 2GHz0.34904073839416305
7.397Am^-2 2GHz0.34897180635718633
7.398Am^-2 2GHz0.3489025494096414
7.399Am^-2 2GHz0.34883296891262416
7.4Am^-2 2GHz0.348763066115743
7.401Am^-2 2GHz0.34869284235392284
7.401999999999999Am^-2 2GHz0.3486222988260487
7.4030000000000005Am^-2 2GHz0.34855143677673056
7.404Am^-2 2GHz0.3484802574323698
7.404999999999999Am^-2 2GHz0.34840876200055604
7.406Am^-2 2GHz0.3483369516629573
7.407Am^-2 2GHz0.34826482752795773
7.4079999999999995Am^-2 2GHz0.34819239078931835
7.409Am^-2 2GHz0.348119642533886
7.41Am^-2 2GHz0.34804658388743176
7.411Am^-2 2GHz0.3479732158985228
7.412Am^-2 2GHz0.34789953969658044
7.413Am^-2 2GHz0.347825556288368
7.414Am^-2 2GHz0.3477512666946346
7.415Am^-2 2GHz0.3476766719659918
7.416Am^-2 2GHz0.3476017730951671
7.417Am^-2 2GHz0.3475265710359805
7.417999999999999Am^-2 2GHz0.3474510667796923
7.4190000000000005Am^-2 2GHz0.3473752612707105
7.42Am^-2 2GHz0.347299155416743
7.420999999999999Am^-2 2GHz0.3472227501596217
7.422Am^-2 2GHz0.3471460463894006
7.423Am^-2 2GHz0.3470690449983813
7.4239999999999995Am^-2 2GHz0.3469917468510149
7.425Am^-2 2GHz0.3469141528176902
7.426Am^-2 2GHz0.34683626367735665
7.427Am^-2 2GHz0.3467580803265755
7.428Am^-2 2GHz0.34667960352820165
7.429Am^-2 2GHz0.3466008340520082
7.43Am^-2 2GHz0.34652177276654433
7.431Am^-2 2GHz0.3464424203394085
7.432Am^-2 2GHz0.34636277755860956
7.433Am^-2 2GHz0.3462828451856978
7.433999999999999Am^-2 2GHz0.3462026238891666
7.4350000000000005Am^-2 2GHz0.3461221144038282
7.436Am^-2 2GHz0.34604131743042377
7.436999999999999Am^-2 2GHz0.34596023363920714
7.438Am^-2 2GHz0.3458788637007138
7.439Am^-2 2GHz0.3457972082563164
7.4399999999999995Am^-2 2GHz0.3457152679850187
7.441Am^-2 2GHz0.34563304346247276
7.442Am^-2 2GHz0.34555053532429997
7.443Am^-2 2GHz0.3454677441460013
7.444Am^-2 2GHz0.3453846705641153
7.445Am^-2 2GHz0.34530131513885676
7.446Am^-2 2GHz0.34521767843395734
7.447Am^-2 2GHz0.3451337609664328
7.448Am^-2 2GHz0.3450495633428329
7.449Am^-2 2GHz0.34496508602608356
7.449999999999999Am^-2 2GHz0.34488032956624465
7.4510000000000005Am^-2 2GHz0.3447952944914286
7.452Am^-2 2GHz0.34470998122684654
7.452999999999999Am^-2 2GHz0.34462439029946934
7.454Am^-2 2GHz0.3445385221837823
7.455Am^-2 2GHz0.34445237732834266
7.4559999999999995Am^-2 2GHz0.34436595615288423
7.457Am^-2 2GHz0.3442792591455387
7.458Am^-2 2GHz0.34419228669940327
7.459Am^-2 2GHz0.3441050392482166
7.46Am^-2 2GHz0.34401751720760526
7.461Am^-2 2GHz0.3439297209072127
7.462Am^-2 2GHz0.34384165081936663
7.463Am^-2 2GHz0.34375330722355674
7.464Am^-2 2GHz0.34366469057701604
7.465Am^-2 2GHz0.34357580119535536
7.465999999999999Am^-2 2GHz0.3434866394097545
7.4670000000000005Am^-2 2GHz0.34339720554307906
7.468Am^-2 2GHz0.3433074999589248
7.468999999999999Am^-2 2GHz0.3432175229525515
7.47Am^-2 2GHz0.34312727486228806
7.471Am^-2 2GHz0.34303675590997335
7.4719999999999995Am^-2 2GHz0.3429459664446965
7.473Am^-2 2GHz0.34285490672628705
7.474Am^-2 2GHz0.3427635769927933
7.475Am^-2 2GHz0.34267197757955886
7.476Am^-2 2GHz0.34258010868042715
7.477Am^-2 2GHz0.34248797052969043
7.478Am^-2 2GHz0.34239556338186905
7.478999999999999Am^-2 2GHz0.3423028874713259
7.48Am^-2 2GHz0.3422099430228199
7.481Am^-2 2GHz0.3421167302129402
7.481999999999999Am^-2 2GHz0.3420232492443378
7.483Am^-2 2GHz0.3419295003091597
7.484Am^-2 2GHz0.34183548364666083
7.484999999999999Am^-2 2GHz0.34174119935513086
7.486Am^-2 2GHz0.34164664761570857
7.487Am^-2 2GHz0.3415518286540757
7.4879999999999995Am^-2 2GHz0.3414567425572275
7.489Am^-2 2GHz0.3413613894692384
7.49Am^-2 2GHz0.3412657695715096
7.491Am^-2 2GHz0.34116988296802336
7.492Am^-2 2GHz0.3410737297974852
7.493Am^-2 2GHz0.34097731017096683
7.494Am^-2 2GHz0.3408806241682774
7.494999999999999Am^-2 2GHz0.34078367191307535
7.496Am^-2 2GHz0.3406864534884412
7.497Am^-2 2GHz0.3405889690236405
7.497999999999999Am^-2 2GHz0.34049121852364866
7.499Am^-2 2GHz0.34039320215561203
7.5Am^-2 2GHz0.34029491990623606
7.5009999999999994Am^-2 2GHz0.3401963718643745
7.502Am^-2 2GHz0.3400975581346307
7.503Am^-2 2GHz0.3399984786537617
7.504Am^-2 2GHz0.3398991335604329
7.505Am^-2 2GHz0.33979952289008203
7.506Am^-2 2GHz0.3396996466023205
7.507Am^-2 2GHz0.3395995047439525
7.508Am^-2 2GHz0.3394990973846679
7.509Am^-2 2GHz0.33939842447296326
7.51Am^-2 2GHz0.33929748607280535
7.510999999999999Am^-2 2GHz0.339196282115387
7.5120000000000005Am^-2 2GHz0.33909481266124364
7.513Am^-2 2GHz0.3389930776308509
7.513999999999999Am^-2 2GHz0.33889107707863064
7.515Am^-2 2GHz0.3387888109490314
7.516Am^-2 2GHz0.3386862792062869
7.5169999999999995Am^-2 2GHz0.3385834818038101
7.518Am^-2 2GHz0.3384804187554376
7.519Am^-2 2GHz0.3383770899726767
7.52Am^-2 2GHz0.33827349541427787
7.521Am^-2 2GHz0.33816963506564396
7.522Am^-2 2GHz0.33806550879035335
7.523Am^-2 2GHz0.3379611166016315
7.524Am^-2 2GHz0.33785645842510525
7.525Am^-2 2GHz0.337751534140844
7.526Am^-2 2GHz0.33764634370419366
7.526999999999999Am^-2 2GHz0.33754088701619456
7.5280000000000005Am^-2 2GHz0.3374351639915456
7.529Am^-2 2GHz0.33732917456848605
7.529999999999999Am^-2 2GHz0.33722291862536513
7.531Am^-2 2GHz0.33711639608950456
7.532Am^-2 2GHz0.33700960681868486
7.5329999999999995Am^-2 2GHz0.336902550704406
7.534Am^-2 2GHz0.3367952276716435
7.535Am^-2 2GHz0.33668763757986403
7.536Am^-2 2GHz0.33657978035773634
7.537Am^-2 2GHz0.33647165578543925
7.538Am^-2 2GHz0.33636326382078463
7.539Am^-2 2GHz0.3362546043246351
7.54Am^-2 2GHz0.33614567708067716
7.541Am^-2 2GHz0.33603648204633185
7.542Am^-2 2GHz0.33592701906047523
7.542999999999999Am^-2 2GHz0.3358172879273309
7.5440000000000005Am^-2 2GHz0.33570728855932985
7.545Am^-2 2GHz0.3355970207624051
7.545999999999999Am^-2 2GHz0.33548648439635637
7.547Am^-2 2GHz0.33537567931743795
7.548Am^-2 2GHz0.33526460532780933
7.5489999999999995Am^-2 2GHz0.33515326226906544
7.55Am^-2 2GHz0.3350416499991325
7.551Am^-2 2GHz0.33492976833984983
7.552Am^-2 2GHz0.3348176171278641
7.553Am^-2 2GHz0.3347051961559449
7.554Am^-2 2GHz0.3345925052325933
7.555Am^-2 2GHz0.33447954423124454
7.556Am^-2 2GHz0.3343663129340817
7.557Am^-2 2GHz0.3342528111497894
7.558Am^-2 2GHz0.33413903868875683
7.558999999999999Am^-2 2GHz0.3340249953701903
7.5600000000000005Am^-2 2GHz0.33391068100156823
7.561Am^-2 2GHz0.3337960953593304
7.561999999999999Am^-2 2GHz0.3336812382849281
7.563Am^-2 2GHz0.33356610952254245
7.564Am^-2 2GHz0.3334507089072159
7.5649999999999995Am^-2 2GHz0.3333350362511643
7.566Am^-2 2GHz0.33321909127721006
7.567Am^-2 2GHz0.333102873825383
7.568Am^-2 2GHz0.3329863836845342
7.569Am^-2 2GHz0.33286962063435654
7.57Am^-2 2GHz0.33275258442958355
7.571Am^-2 2GHz0.33263527489315076
7.572Am^-2 2GHz0.33251769177085383
7.573Am^-2 2GHz0.3323998348754174
7.574Am^-2 2GHz0.3322817039449114
7.574999999999999Am^-2 2GHz0.3321632987921506
7.5760000000000005Am^-2 2GHz0.33204461916578026
7.577Am^-2 2GHz0.3319256648552098
7.577999999999999Am^-2 2GHz0.3318064356168537
7.579Am^-2 2GHz0.3316869312146689
7.58Am^-2 2GHz0.33156715143884596
7.5809999999999995Am^-2 2GHz0.33144709604218126
7.582Am^-2 2GHz0.3313267648007809
7.583Am^-2 2GHz0.33120615744644966
7.584Am^-2 2GHz0.33108527378399716
7.585Am^-2 2GHz0.3309641135661117
7.586Am^-2 2GHz0.3308426765398084
7.587Am^-2 2GHz0.3307209624868473
7.588Am^-2 2GHz0.3305989711366009
7.589Am^-2 2GHz0.3304767022846862
7.59Am^-2 2GHz0.3303541556487919
7.590999999999999Am^-2 2GHz0.33023133102201
7.5920000000000005Am^-2 2GHz0.3301082281257274
7.593Am^-2 2GHz0.32998484676496165
7.593999999999999Am^-2 2GHz0.32986118665020636
7.595Am^-2 2GHz0.329737247557389
7.596Am^-2 2GHz0.32961302924027464
7.5969999999999995Am^-2 2GHz0.32948853142482465
7.598Am^-2 2GHz0.3293637539181783
7.599Am^-2 2GHz0.32923869644068476
7.6Am^-2 2GHz0.3291133587338965
7.601Am^-2 2GHz0.3289877405731217
7.602Am^-2 2GHz0.32886184171107213
7.603Am^-2 2GHz0.3287356618876434
7.604Am^-2 2GHz0.3286092008682915
7.605Am^-2 2GHz0.32848245840493556
7.606Am^-2 2GHz0.3283554342388895
7.606999999999999Am^-2 2GHz0.32822812813257707
7.608Am^-2 2GHz0.32810053983158727
7.609Am^-2 2GHz0.3279726690917799
7.609999999999999Am^-2 2GHz0.32784451567786055
7.611Am^-2 2GHz0.32771607932050495
7.612Am^-2 2GHz0.3275873598015329
7.6129999999999995Am^-2 2GHz0.3274583568521589
7.614Am^-2 2GHz0.32732907023848884
7.615Am^-2 2GHz0.32719949971366186
7.616Am^-2 2GHz0.32706964503503305
7.617Am^-2 2GHz0.3269395059552833
7.618Am^-2 2GHz0.32680908223056176
7.619Am^-2 2GHz0.3266783736292593
7.619999999999999Am^-2 2GHz0.3265473798941747
7.621Am^-2 2GHz0.32641610079805755
7.622Am^-2 2GHz0.3262845361141365
7.622999999999999Am^-2 2GHz0.3261526855741258
7.624Am^-2 2GHz0.32602054893323457
7.625Am^-2 2GHz0.3258881259859604
7.6259999999999994Am^-2 2GHz0.3257554164727372
7.627Am^-2 2GHz0.32562242017649384
7.628Am^-2 2GHz0.3254891368439728
7.629Am^-2 2GHz0.32535556626846907
7.63Am^-2 2GHz0.32522170819580454
7.631Am^-2 2GHz0.3250875624057926
7.632Am^-2 2GHz0.32495312866961484
7.633Am^-2 2GHz0.3248184067629783
7.634Am^-2 2GHz0.3246833964372538
7.635Am^-2 2GHz0.3245480974865319
7.635999999999999Am^-2 2GHz0.32441250966748747
7.6370000000000005Am^-2 2GHz0.32427663279886426
7.638Am^-2 2GHz0.3241404666132938
7.638999999999999Am^-2 2GHz0.32400401093948683
7.64Am^-2 2GHz0.32386726550222167
7.641Am^-2 2GHz0.32373023014094343
7.6419999999999995Am^-2 2GHz0.32359290460896956
7.643Am^-2 2GHz0.3234552887154504
7.644Am^-2 2GHz0.32331738222622425
7.645Am^-2 2GHz0.3231791849474833
7.646Am^-2 2GHz0.32304069666193075
7.647Am^-2 2GHz0.32290191718142913
7.648Am^-2 2GHz0.3227628462900881
7.649Am^-2 2GHz0.32262348379995703
7.65Am^-2 2GHz0.32248382949263743
7.651Am^-2 2GHz0.3223438831876021
7.651999999999999Am^-2 2GHz0.3222036446921381
7.6530000000000005Am^-2 2GHz0.32206311379618313
7.654Am^-2 2GHz0.32192229032917824
7.654999999999999Am^-2 2GHz0.3217811740839555
7.656Am^-2 2GHz0.3216397649166545
7.657Am^-2 2GHz0.32149806259627395
7.6579999999999995Am^-2 2GHz0.3213560669678926
7.659Am^-2 2GHz0.3212137778392978
7.66Am^-2 2GHz0.32107119504522263
7.661Am^-2 2GHz0.32092831838092883
7.662Am^-2 2GHz0.3207851477461384
7.663Am^-2 2GHz0.3206416829032422
7.664Am^-2 2GHz0.3204979237348287
7.665Am^-2 2GHz0.3203538700563305
7.666Am^-2 2GHz0.3202095217018682
7.667Am^-2 2GHz0.32006487855517823
7.667999999999999Am^-2 2GHz0.31991994040127286
7.6690000000000005Am^-2 2GHz0.31977470713676914
7.67Am^-2 2GHz0.31962917857819684
7.670999999999999Am^-2 2GHz0.31948335459993127
7.672Am^-2 2GHz0.31933723504375866
7.673Am^-2 2GHz0.31919081979648134
7.6739999999999995Am^-2 2GHz0.3190441087049304
7.675Am^-2 2GHz0.31889710164514956
7.676Am^-2 2GHz0.3187497984833768
7.677Am^-2 2GHz0.3186021990870988
7.678Am^-2 2GHz0.3184543033444553
7.679Am^-2 2GHz0.31830611110600693
7.68Am^-2 2GHz0.318157622290562
7.681Am^-2 2GHz0.3180088367656399
7.682Am^-2 2GHz0.3178597544216279
7.683Am^-2 2GHz0.31771037515704526
7.683999999999999Am^-2 2GHz0.3175606988769776
7.6850000000000005Am^-2 2GHz0.31741072546098226
7.686Am^-2 2GHz0.3172604548353868
7.686999999999999Am^-2 2GHz0.3171098868977031
7.688Am^-2 2GHz0.3169590215387575
7.689Am^-2 2GHz0.31680785866730266
7.6899999999999995Am^-2 2GHz0.3166563982541566
7.691Am^-2 2GHz0.3165046401897621
7.692Am^-2 2GHz0.3163525844228172
7.693Am^-2 2GHz0.3162002308411266
7.694Am^-2 2GHz0.31604757939679334
7.695Am^-2 2GHz0.3158946300332785
7.696Am^-2 2GHz0.3157413826753968
7.697Am^-2 2GHz0.31558783729860773
7.698Am^-2 2GHz0.31543399383965876
7.699Am^-2 2GHz0.3152798522414521
7.699999999999999Am^-2 2GHz0.3151254124585707
7.7010000000000005Am^-2 2GHz0.3149706744537332
7.702Am^-2 2GHz0.3148156382176935
7.702999999999999Am^-2 2GHz0.3146603036916945
7.704Am^-2 2GHz0.3145046708764908
7.705Am^-2 2GHz0.3143487397277057
7.7059999999999995Am^-2 2GHz0.3141925102355855
7.707Am^-2 2GHz0.3140359823641151
7.708Am^-2 2GHz0.31387915615632683
7.709Am^-2 2GHz0.31372203157722417
7.71Am^-2 2GHz0.31356460863148694
7.711Am^-2 2GHz0.31340688731846555
7.712Am^-2 2GHz0.3132488676442316
7.713Am^-2 2GHz0.3130905496515509
7.714Am^-2 2GHz0.31293193330782215
7.715Am^-2 2GHz0.312773018692338
7.715999999999999Am^-2 2GHz0.31261380577500675
7.7170000000000005Am^-2 2GHz0.3124542946452279
7.718Am^-2 2GHz0.312294485334102
7.718999999999999Am^-2 2GHz0.31213437785198317
7.72Am^-2 2GHz0.31197397224361123
7.721Am^-2 2GHz0.3118132685983071
7.7219999999999995Am^-2 2GHz0.3116522669526727
7.723Am^-2 2GHz0.3114909673542756
7.724Am^-2 2GHz0.3113293698939344
7.725Am^-2 2GHz0.3111674746457255
7.726Am^-2 2GHz0.31100528167582386
7.727Am^-2 2GHz0.31084279104929957
7.728Am^-2 2GHz0.3106800028905239
7.729Am^-2 2GHz0.31051691727497716
7.73Am^-2 2GHz0.31035353429528334
7.731Am^-2 2GHz0.3101898540617208
7.731999999999999Am^-2 2GHz0.3100258766571926
7.733Am^-2 2GHz0.3098616022579238
7.734Am^-2 2GHz0.3096970309260175
7.734999999999999Am^-2 2GHz0.30953216278917167
7.736Am^-2 2GHz0.30936699802249007
7.737Am^-2 2GHz0.3092015367293276
7.7379999999999995Am^-2 2GHz0.30903577903596774
7.739Am^-2 2GHz0.30886972512062555
7.74Am^-2 2GHz0.3087033751248796
7.741Am^-2 2GHz0.3085367291886224
7.742Am^-2 2GHz0.3083697875032726
7.743Am^-2 2GHz0.30820255024970306
7.744Am^-2 2GHz0.3080350175550077
7.744999999999999Am^-2 2GHz0.3078671896385396
7.746Am^-2 2GHz0.30769906668038305
7.747Am^-2 2GHz0.3075306488646426
7.747999999999999Am^-2 2GHz0.30736193640726994
7.749Am^-2 2GHz0.3071929294844917
7.75Am^-2 2GHz0.3070236283342379
7.7509999999999994Am^-2 2GHz0.3068540331718128
7.752Am^-2 2GHz0.3066841442076558
7.753Am^-2 2GHz0.306513961677864
7.754Am^-2 2GHz0.30634348581325
7.755Am^-2 2GHz0.30617271683733277
7.756Am^-2 2GHz0.30600165506323695
7.757Am^-2 2GHz0.3058303006941413
7.758Am^-2 2GHz0.3056586539609947
7.759Am^-2 2GHz0.3054867152013041
